1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',C4.5,5.325
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',CART,161.514
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Cal5,16.506
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Cascade,161.514
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Castle,161.514
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Cn2,5.857
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Default,120.692
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Dipol92,18.104
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Discrim,53.424
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',ITrule,161.514
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',IndCART,0.887
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',KNN,20.234
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Kohonen,47.389
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',LVQ,30.35
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',LogDisc,55.199
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',NewId,0
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',QuaDisc,71.882
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',RBF,41.532
Technical,'\'(2243-4216]\'','\'(6043-11816]\'','\'(40.8-58.2]\'','\'(82.1-inf)\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(2.21694-2.51435]\'','\'(0.18668-0.25722]\'','\'(0.8916-0.94]\'','\'(0.61966-0.70532]\'','\'(0.4903-0.57525]\'','\'(0.85614-0.92807]\'','\'(6.06206-inf)\'','\'(96.58112-112.51354]\'','\'(4.41976-inf)\'','\'(-inf-0.985]\'','\'(0.14832-0.27794]\'','\'(17.46844-33.376817]\'','\'(-inf-16.88521]\'',Smart,48.987
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Ac2,2.286
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Alloc80,4.364
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BackProp,6.027
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Bayes,17.458
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BayesTree,0.208
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',C4.5,2.702
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',CART,1.039
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cal5,3.949
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cascade,200.349
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Castle,20.991
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cn2,0
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Default,94.355
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Dipol92,3.533
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Discrim,17.873
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',ITrule,39.904
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',IndCART,0.623
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',KNN,4.364
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Kohonen,8.105
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LVQ,6.027
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LogDisc,16.834
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',NewId,0.831
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',QuaDisc,12.886
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',RBF,3.325
TseTse,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.32776-0.3983]\'','\'(0.7464-0.7948]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(3.4562-4.074]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Smart,2.286
Vehicle,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.46884-0.53938]\'','\'(0.7948-0.8432]\'','\'(0.79098-0.87664]\'','\'(0.40535-0.4903]\'','\'(0.85614-0.92807]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(1.66612-2.12506]\'','\'(4.074-4.6918]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Ac2,11.893
Vehicle,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.46884-0.53938]\'','\'(0.7948-0.8432]\'','\'(0.79098-0.87664]\'','\'(0.40535-0.4903]\'','\'(0.85614-0.92807]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(1.66612-2.12506]\'','\'(4.074-4.6918]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Alloc80,1.874
Vehicle,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.46884-0.53938]\'','\'(0.7948-0.8432]\'','\'(0.79098-0.87664]\'','\'(0.40535-0.4903]\'','\'(0.85614-0.92807]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(1.66612-2.12506]\'','\'(4.074-4.6918]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BackProp,4.643
Vehicle,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.46884-0.53938]\'','\'(0.7948-0.8432]\'','\'(0.79098-0.87664]\'','\'(0.40535-0.4903]\'','\'(0.85614-0.92807]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(1.66612-2.12506]\'','\'(4.074-4.6918]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Bayes,33.235
