1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SKY,'\'(51.6-76.9]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.139239
SKY,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.224845
SKY,'\'(-inf-26.3]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.238865
SKY,'\'(-inf-26.3]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.015307
SKY,'\'(152.8-178.1]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(105.622223-120.711112]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.228712
SKY,'\'(127.5-152.8]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.277142
SKY,'\'(-inf-26.3]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.079152
SKY,'\'(-inf-26.3]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.090557
SKY,'\'(228.7-inf)\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.254208
SKY,'\'(76.9-102.2]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.266225
SKY,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.242802
SKY,'\'(178.1-203.4]\'','\'(59-83]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.235701
SKY,'\'(102.2-127.5]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.220553
SKY,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.219979
SKY,'\'(203.4-228.7]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.253408
SKY,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.232
SKY,'\'(152.8-178.1]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.238522
SKY,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.241633
SKY,'\'(51.6-76.9]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.290421
SKY,'\'(102.2-127.5]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.251012
SKY,'\'(127.5-152.8]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.286636
SKY,'\'(-inf-26.3]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.097815
SKY,'\'(-inf-26.3]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.139822
SKY,'\'(102.2-127.5]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.255577
SKY,'\'(51.6-76.9]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.255674
SKY,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.185419
SKY,'\'(228.7-inf)\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.248235
SKY,'\'(102.2-127.5]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-37.755557--31.800001]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.169999
SKY,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.143159
SKY,'\'(51.6-76.9]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.755557--31.800001]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.211659
SKY,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.208019
SKY,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.173099
SKY,'\'(203.4-228.7]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.223218
SKY,'\'(178.1-203.4]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.252101
SKY,'\'(26.3-51.6]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.141419
SKY,'\'(76.9-102.2]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.270851
SKY,'\'(51.6-76.9]\'','\'(59-83]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.09899
SKY,'\'(102.2-127.5]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-37.755557--31.800001]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.186342
SKY,'\'(51.6-76.9]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.085954
SKY,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.249475
SKY,'\'(76.9-102.2]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.247952
SKY,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.16692
SKY,'\'(152.8-178.1]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.264402
SKY,'\'(51.6-76.9]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.755557--31.800001]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.229685
SKY,'\'(152.8-178.1]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.238324
SKY,'\'(51.6-76.9]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.17166
SKY,'\'(26.3-51.6]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.755557--31.800001]\'','\'(53.666666-63.111111]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.231826
SKY,'\'(203.4-228.7]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.266452
SKY,'\'(152.8-178.1]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-43.711112--37.755557]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.207756
SKY,'\'(-inf-26.3]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.078418
